OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2024-04-09,5,12,2024-04-09T11:55:00-00:00,2024-04-09T12:00:00-00:00,ZP26,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,9.87,RTD,24
2024-04-09,6,1,2024-04-09T12:00:00-00:00,2024-04-09T12:05:00-00:00,ZP26,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,9.68,RTD,24
2024-04-09,6,2,2024-04-09T12:05:00-00:00,2024-04-09T12:10:00-00:00,ZP26,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,8.61,RTD,24
2024-04-09,6,3,2024-04-09T12:10:00-00:00,2024-04-09T12:15:00-00:00,ZP26,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,7.13,RTD,24
2024-04-09,6,4,2024-04-09T12:15:00-00:00,2024-04-09T12:20:00-00:00,ZP26,Wind,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,1,7.14,RTD,24
2024-04-09,15,1,2024-04-09T21:00:00-00:00,2024-04-09T21:15:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1929.25,RTPD,25
2024-04-09,15,2,2024-04-09T21:15:00-00:00,2024-04-09T21:30:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1925.32,RTPD,25
2024-04-09,15,3,2024-04-09T21:30:00-00:00,2024-04-09T21:45:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1914.37,RTPD,25
2024-04-09,15,4,2024-04-09T21:45:00-00:00,2024-04-09T22:00:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1899.98,RTPD,25
2024-04-09,16,1,2024-04-09T22:00:00-00:00,2024-04-09T22:15:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1911.54,RTPD,25
2024-04-09,16,2,2024-04-09T22:15:00-00:00,2024-04-09T22:30:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1908.48,RTPD,25
2024-04-09,16,3,2024-04-09T22:30:00-00:00,2024-04-09T22:45:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1893.12,RTPD,25
2024-04-09,16,4,2024-04-09T22:45:00-00:00,2024-04-09T23:00:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1880.1,RTPD,25
2024-04-09,11,4,2024-04-09T17:45:00-00:00,2024-04-09T18:00:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1933.28,RTPD,25
2024-04-09,12,1,2024-04-09T18:00:00-00:00,2024-04-09T18:15:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1937.27,RTPD,25
2024-04-09,12,2,2024-04-09T18:15:00-00:00,2024-04-09T18:30:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1954.63,RTPD,25
2024-04-09,12,3,2024-04-09T18:30:00-00:00,2024-04-09T18:45:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1951.1,RTPD,25
2024-04-09,12,4,2024-04-09T18:45:00-00:00,2024-04-09T19:00:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1947.1,RTPD,25
2024-04-09,13,1,2024-04-09T19:00:00-00:00,2024-04-09T19:15:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1939.44,RTPD,25
2024-04-09,13,2,2024-04-09T19:15:00-00:00,2024-04-09T19:30:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1961.53,RTPD,25
2024-04-09,5,3,2024-04-09T11:30:00-00:00,2024-04-09T11:45:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,5,4,2024-04-09T11:45:00-00:00,2024-04-09T12:00:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,6,1,2024-04-09T12:00:00-00:00,2024-04-09T12:15:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,6,2,2024-04-09T12:15:00-00:00,2024-04-09T12:30:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,1,1,2024-04-09T07:00:00-00:00,2024-04-09T07:15:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,1,2,2024-04-09T07:15:00-00:00,2024-04-09T07:30:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,1,3,2024-04-09T07:30:00-00:00,2024-04-09T07:45:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,1,4,2024-04-09T07:45:00-00:00,2024-04-09T08:00:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,2,1,2024-04-09T08:00:00-00:00,2024-04-09T08:15:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,2,2,2024-04-09T08:15:00-00:00,2024-04-09T08:30:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,2,3,2024-04-09T08:30:00-00:00,2024-04-09T08:45:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,2,4,2024-04-09T08:45:00-00:00,2024-04-09T09:00:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,3,1,2024-04-09T09:00:00-00:00,2024-04-09T09:15:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,3,2,2024-04-09T09:15:00-00:00,2024-04-09T09:30:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,3,3,2024-04-09T09:30:00-00:00,2024-04-09T09:45:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,13,3,2024-04-09T19:30:00-00:00,2024-04-09T19:45:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1969.92,RTPD,25
2024-04-09,13,4,2024-04-09T19:45:00-00:00,2024-04-09T20:00:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1974.16,RTPD,25
2024-04-09,14,1,2024-04-09T20:00:00-00:00,2024-04-09T20:15:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1987.65,RTPD,25
2024-04-09,14,2,2024-04-09T20:15:00-00:00,2024-04-09T20:30:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1983.96,RTPD,25
2024-04-09,9,1,2024-04-09T15:00:00-00:00,2024-04-09T15:15:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1371.12,RTPD,25
2024-04-09,9,2,2024-04-09T15:15:00-00:00,2024-04-09T15:30:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1602.37,RTPD,25
2024-04-09,9,3,2024-04-09T15:30:00-00:00,2024-04-09T15:45:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1729.93,RTPD,25
2024-04-09,9,4,2024-04-09T15:45:00-00:00,2024-04-09T16:00:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1807.06,RTPD,25
2024-04-09,10,1,2024-04-09T16:00:00-00:00,2024-04-09T16:15:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1884.94,RTPD,25
2024-04-09,10,2,2024-04-09T16:15:00-00:00,2024-04-09T16:30:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1912.03,RTPD,25
2024-04-09,10,3,2024-04-09T16:30:00-00:00,2024-04-09T16:45:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1930.09,RTPD,25
2024-04-09,10,4,2024-04-09T16:45:00-00:00,2024-04-09T17:00:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1948.38,RTPD,25
2024-04-09,11,1,2024-04-09T17:00:00-00:00,2024-04-09T17:15:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1946.94,RTPD,25
2024-04-09,11,2,2024-04-09T17:15:00-00:00,2024-04-09T17:30:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1930.47,RTPD,25
2024-04-09,11,3,2024-04-09T17:30:00-00:00,2024-04-09T17:45:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1948.56,RTPD,25
2024-04-09,6,3,2024-04-09T12:30:00-00:00,2024-04-09T12:45:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,6,4,2024-04-09T12:45:00-00:00,2024-04-09T13:00:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,7,1,2024-04-09T13:00:00-00:00,2024-04-09T13:15:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,7,2,2024-04-09T13:15:00-00:00,2024-04-09T13:30:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,7,3,2024-04-09T13:30:00-00:00,2024-04-09T13:45:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,6.5,RTPD,25
2024-04-09,7,4,2024-04-09T13:45:00-00:00,2024-04-09T14:00:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,73.51,RTPD,25
2024-04-09,8,1,2024-04-09T14:00:00-00:00,2024-04-09T14:15:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,227.61,RTPD,25
2024-04-09,8,2,2024-04-09T14:15:00-00:00,2024-04-09T14:30:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,467.48,RTPD,25
2024-04-09,8,3,2024-04-09T14:30:00-00:00,2024-04-09T14:45:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,750.18,RTPD,25
2024-04-09,8,4,2024-04-09T14:45:00-00:00,2024-04-09T15:00:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1034.14,RTPD,25
2024-04-09,3,4,2024-04-09T09:45:00-00:00,2024-04-09T10:00:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,4,1,2024-04-09T10:00:00-00:00,2024-04-09T10:15:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,4,2,2024-04-09T10:15:00-00:00,2024-04-09T10:30:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,4,3,2024-04-09T10:30:00-00:00,2024-04-09T10:45:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,4,4,2024-04-09T10:45:00-00:00,2024-04-09T11:00:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,5,1,2024-04-09T11:00:00-00:00,2024-04-09T11:15:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,5,2,2024-04-09T11:15:00-00:00,2024-04-09T11:30:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,25
2024-04-09,19,4,2024-04-10T01:45:00-00:00,2024-04-10T02:00:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,276.65,RTPD,25
2024-04-09,20,1,2024-04-10T02:00:00-00:00,2024-04-10T02:15:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,117.88,RTPD,25
2024-04-09,20,2,2024-04-10T02:15:00-00:00,2024-04-10T02:30:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,28.23,RTPD,25
2024-04-09,20,3,2024-04-10T02:30:00-00:00,2024-04-10T02:45:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0.4,RTPD,25
2024-04-09,17,1,2024-04-09T23:00:00-00:00,2024-04-09T23:15:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1869.06,RTPD,25
2024-04-09,17,2,2024-04-09T23:15:00-00:00,2024-04-09T23:30:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1853.96,RTPD,25
2024-04-09,17,3,2024-04-09T23:30:00-00:00,2024-04-09T23:45:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1830.47,RTPD,25
2024-04-09,17,4,2024-04-09T23:45:00-00:00,2024-04-10T00:00:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1807.46,RTPD,25
2024-04-09,18,1,2024-04-10T00:00:00-00:00,2024-04-10T00:15:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1765.22,RTPD,25
2024-04-09,18,2,2024-04-10T00:15:00-00:00,2024-04-10T00:30:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1691.28,RTPD,25
2024-04-09,18,3,2024-04-10T00:30:00-00:00,2024-04-10T00:45:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1567.23,RTPD,25
2024-04-09,18,4,2024-04-10T00:45:00-00:00,2024-04-10T01:00:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1332.79,RTPD,25
2024-04-09,19,1,2024-04-10T01:00:00-00:00,2024-04-10T01:15:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1089.22,RTPD,25
2024-04-09,19,2,2024-04-10T01:15:00-00:00,2024-04-10T01:30:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,807.66,RTPD,25
2024-04-09,19,3,2024-04-10T01:30:00-00:00,2024-04-10T01:45:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,525.68,RTPD,25
2024-04-09,14,3,2024-04-09T20:30:00-00:00,2024-04-09T20:45:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1968.32,RTPD,25
2024-04-09,14,4,2024-04-09T20:45:00-00:00,2024-04-09T21:00:00-00:00,NP15,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1954,RTPD,25
2024-04-09,5,3,2024-04-09T11:30:00-00:00,2024-04-09T11:45:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,205.08,RTPD,26
2024-04-09,5,4,2024-04-09T11:45:00-00:00,2024-04-09T12:00:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,154.25,RTPD,26
2024-04-09,6,1,2024-04-09T12:00:00-00:00,2024-04-09T12:15:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,132.32,RTPD,26
2024-04-09,6,2,2024-04-09T12:15:00-00:00,2024-04-09T12:30:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,119.35,RTPD,26
2024-04-09,1,1,2024-04-09T07:00:00-00:00,2024-04-09T07:15:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,162.91,RTPD,26
2024-04-09,1,2,2024-04-09T07:15:00-00:00,2024-04-09T07:30:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,168.81,RTPD,26
2024-04-09,1,3,2024-04-09T07:30:00-00:00,2024-04-09T07:45:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,192.74,RTPD,26
2024-04-09,1,4,2024-04-09T07:45:00-00:00,2024-04-09T08:00:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,246.47,RTPD,26
2024-04-09,2,1,2024-04-09T08:00:00-00:00,2024-04-09T08:15:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,250.74,RTPD,26
2024-04-09,2,2,2024-04-09T08:15:00-00:00,2024-04-09T08:30:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,245.18,RTPD,26
2024-04-09,2,3,2024-04-09T08:30:00-00:00,2024-04-09T08:45:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,243.72,RTPD,26
2024-04-09,2,4,2024-04-09T08:45:00-00:00,2024-04-09T09:00:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,266.87,RTPD,26
2024-04-09,3,1,2024-04-09T09:00:00-00:00,2024-04-09T09:15:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,275.79,RTPD,26
2024-04-09,3,2,2024-04-09T09:15:00-00:00,2024-04-09T09:30:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,284.87,RTPD,26
2024-04-09,3,3,2024-04-09T09:30:00-00:00,2024-04-09T09:45:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,313.34,RTPD,26
2024-04-09,13,3,2024-04-09T19:30:00-00:00,2024-04-09T19:45:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,11.89,RTPD,26
2024-04-09,13,4,2024-04-09T19:45:00-00:00,2024-04-09T20:00:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,14,RTPD,26
2024-04-09,14,1,2024-04-09T20:00:00-00:00,2024-04-09T20:15:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,16.47,RTPD,26
2024-04-09,14,2,2024-04-09T20:15:00-00:00,2024-04-09T20:30:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,12.49,RTPD,26
2024-04-09,9,1,2024-04-09T15:00:00-00:00,2024-04-09T15:15:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,49.23,RTPD,26
2024-04-09,9,2,2024-04-09T15:15:00-00:00,2024-04-09T15:30:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,44.36,RTPD,26
2024-04-09,9,3,2024-04-09T15:30:00-00:00,2024-04-09T15:45:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,49.71,RTPD,26
2024-04-09,9,4,2024-04-09T15:45:00-00:00,2024-04-09T16:00:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,43.18,RTPD,26
2024-04-09,10,1,2024-04-09T16:00:00-00:00,2024-04-09T16:15:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,34.43,RTPD,26
2024-04-09,10,2,2024-04-09T16:15:00-00:00,2024-04-09T16:30:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,32.06,RTPD,26
2024-04-09,10,3,2024-04-09T16:30:00-00:00,2024-04-09T16:45:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,33.4,RTPD,26
2024-04-09,10,4,2024-04-09T16:45:00-00:00,2024-04-09T17:00:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,30.73,RTPD,26
2024-04-09,11,1,2024-04-09T17:00:00-00:00,2024-04-09T17:15:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,29.51,RTPD,26
2024-04-09,11,2,2024-04-09T17:15:00-00:00,2024-04-09T17:30:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,22.45,RTPD,26
2024-04-09,11,3,2024-04-09T17:30:00-00:00,2024-04-09T17:45:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,18.48,RTPD,26
2024-04-09,6,3,2024-04-09T12:30:00-00:00,2024-04-09T12:45:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,95.81,RTPD,26
2024-04-09,6,4,2024-04-09T12:45:00-00:00,2024-04-09T13:00:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,66.99,RTPD,26
2024-04-09,7,1,2024-04-09T13:00:00-00:00,2024-04-09T13:15:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,59.31,RTPD,26
2024-04-09,7,2,2024-04-09T13:15:00-00:00,2024-04-09T13:30:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,55.39,RTPD,26
2024-04-09,7,3,2024-04-09T13:30:00-00:00,2024-04-09T13:45:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,49.14,RTPD,26
2024-04-09,7,4,2024-04-09T13:45:00-00:00,2024-04-09T14:00:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,46.47,RTPD,26
2024-04-09,8,1,2024-04-09T14:00:00-00:00,2024-04-09T14:15:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,51.8,RTPD,26
2024-04-09,8,2,2024-04-09T14:15:00-00:00,2024-04-09T14:30:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,51.78,RTPD,26
2024-04-09,8,3,2024-04-09T14:30:00-00:00,2024-04-09T14:45:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,48.52,RTPD,26
2024-04-09,8,4,2024-04-09T14:45:00-00:00,2024-04-09T15:00:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,55.16,RTPD,26
2024-04-09,3,4,2024-04-09T09:45:00-00:00,2024-04-09T10:00:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,305.85,RTPD,26
2024-04-09,4,1,2024-04-09T10:00:00-00:00,2024-04-09T10:15:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,286.09,RTPD,26
2024-04-09,4,2,2024-04-09T10:15:00-00:00,2024-04-09T10:30:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,286.23,RTPD,26
2024-04-09,4,3,2024-04-09T10:30:00-00:00,2024-04-09T10:45:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,285.29,RTPD,26
2024-04-09,4,4,2024-04-09T10:45:00-00:00,2024-04-09T11:00:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,259.43,RTPD,26
2024-04-09,5,1,2024-04-09T11:00:00-00:00,2024-04-09T11:15:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,234.6,RTPD,26
2024-04-09,5,2,2024-04-09T11:15:00-00:00,2024-04-09T11:30:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,206.67,RTPD,26
2024-04-09,19,4,2024-04-10T01:45:00-00:00,2024-04-10T02:00:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,74.93,RTPD,26
2024-04-09,20,1,2024-04-10T02:00:00-00:00,2024-04-10T02:15:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,99.71,RTPD,26
2024-04-09,20,2,2024-04-10T02:15:00-00:00,2024-04-10T02:30:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,103.29,RTPD,26
2024-04-09,20,3,2024-04-10T02:30:00-00:00,2024-04-10T02:45:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,132.9,RTPD,26
2024-04-09,17,1,2024-04-09T23:00:00-00:00,2024-04-09T23:15:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,16.51,RTPD,26
2024-04-09,17,2,2024-04-09T23:15:00-00:00,2024-04-09T23:30:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,17.72,RTPD,26
2024-04-09,17,3,2024-04-09T23:30:00-00:00,2024-04-09T23:45:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,17.96,RTPD,26
2024-04-09,17,4,2024-04-09T23:45:00-00:00,2024-04-10T00:00:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,21.21,RTPD,26
2024-04-09,18,1,2024-04-10T00:00:00-00:00,2024-04-10T00:15:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,26.29,RTPD,26
2024-04-09,18,2,2024-04-10T00:15:00-00:00,2024-04-10T00:30:00-00:00,NP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,32.05,RTPD,26
